Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,CRWD,CRWD,CRWD,CRWD,CRWD,,
Date,,,,,,,
2020-07-06 04:00:00+00:00,106.38999938964844,109.68000030517578,104.71499633789062,109.33899688720703,7913100,,
2020-07-07 04:00:00+00:00,106.41999816894531,108.66999816894531,105.20999908447266,107.0,4591500,0.00028196991699380725,
2020-07-08 04:00:00+00:00,114.55000305175781,114.69000244140625,107.0999984741211,107.37000274658203,6953500,0.07639546159271537,
2020-07-09 04:00:00+00:00,117.45999908447266,118.37999725341797,113.11000061035156,115.51000213623047,7064500,0.025403718508850703,0.03402705000618663
2020-07-10 04:00:00+00:00,116.6500015258789,118.25,115.41000366210938,117.56999969482422,3437200,-0.006895943852436415,0.03163441208304322
2020-07-13 04:00:00+00:00,106.20999908447266,118.58000183105469,105.72000122070312,118.0199966430664,7229000,-0.08949851954429788,-0.023663581629294533
2020-07-14 04:00:00+00:00,105.61000061035156,109.3499984741211,99.12000274658203,107.13999938964844,9077300,-0.0056491712578200515,-0.03401454488485145
2020-07-15 04:00:00+00:00,103.1500015258789,106.02300262451172,100.58999633789062,105.58000183105469,4948500,-0.023293239941819865,-0.03948031024797927
2020-07-16 04:00:00+00:00,101.05999755859375,102.81500244140625,98.61000061035156,102.0999984741211,5095900,-0.02026179288771801,-0.016401401362452644
2020-07-17 04:00:00+00:00,101.43000030517578,102.87000274658203,99.0,101.40499877929688,5725500,0.0036612186376465683,-0.013297938063963769
2020-07-20 04:00:00+00:00,106.72000122070312,106.9469985961914,101.66000366210938,101.88999938964844,5959200,0.052154203880618644,0.011851209876849067
2020-07-21 04:00:00+00:00,106.5999984741211,108.47000122070312,104.44000244140625,108.44000244140625,3626300,-0.0011244635045858375,0.018230319671226458
2020-07-22 04:00:00+00:00,103.70999908447266,107.1760025024414,102.5999984741211,106.5999984741211,3863700,-0.02711068884630452,0.007973017176576095
2020-07-23 04:00:00+00:00,101.45999908447266,105.66000366210938,99.5999984741211,104.55999755859375,3726700,-0.021695111559757674,-0.016643421303549344
2020-07-24 04:00:00+00:00,100.02999877929688,101.66999816894531,97.05999755859375,99.0999984741211,4076700,-0.014094227459880093,-0.020966675955314096
2020-07-27 04:00:00+00:00,103.5999984741211,104.3499984741211,100.16999816894531,101.31999969482422,4537500,0.03568929059672343,-3.334947430477797e-05
2020-07-28 04:00:00+00:00,105.7300033569336,109.27999877929688,103.82099914550781,104.4000015258789,4704500,0.020559892994058027,0.014051652043633789
2020-07-29 04:00:00+00:00,112.91999816894531,113.83000183105469,107.4010009765625,107.61000061035156,5178800,0.06800335367189048,0.041417512420890645
